claim_ID,insured_amount,claim_amount,coverage_type,months_since_policy_start,province,claim_hour,previous_claim_count,sales_channel,customer_seniority_years,risk_zone,anomaly_score,suspicion_score,is_suspicious,UMAP_1,UMAP_2,cluster
7748,2147000,411000.0,Flood,11,CABA,22,3,Call Center,2.7,Medium,1,-0.16699457791940642,0,10.066358,12.247543,1
7749,2365000,241000.0,Theft,26,Mendoza,21,3,Call Center,0.2,Low,1,-0.1543994078362005,0,10.2484255,11.887679,1
7750,2696000,260000.0,Theft,66,Mendoza,3,1,Broker,0.9,Medium,1,-0.14264193972424705,0,7.8741593,2.4586167,1
7751,2011000,478000.0,Theft,45,Cordoba,10,2,Branch,7.3,High,1,-0.14843646561611973,0,9.474442,7.128682,1
7752,2158000,270000.0,Flood,79,Mendoza,5,0,Call Center,3.8,Medium,1,-0.12873967646324486,0,7.486925,4.347731,1
7753,2405000,287000.0,Flood,36,Cordoba,9,4,Branch,4.4,Low,1,-0.1669967798068689,0,8.857823,10.682825,1
7754,1638000,288000.0,Fire,24,Mendoza,15,1,Call Center,1.6,Medium,1,-0.20516743684080008,0,12.119427,2.3574061,1
7755,2027000,165000.0,Glass,13,Mendoza,9,2,Branch,4.6,High,1,-0.2008087406899957,0,10.466421,8.839549,1
7756,2063000,357000.0,Liability,3,Cordoba,22,0,Call Center,3.8,High,1,-0.15613379846486763,0,10.785401,-2.3665178,1
7757,1522000,235000.0,Fire,6,Buenos Aires,19,2,Call Center,3.2,Low,1,-0.19130633881689968,0,12.9587345,8.8494425,1
7758,3159000,297000.0,Theft,7,Santa Fe,2,3,Broker,1.3,Medium,1,-0.11301239005965674,0,9.430726,10.121032,1
7759,1296000,344000.0,Fire,13,Buenos Aires,18,0,Call Center,6.2,Low,1,-0.1522085793917794,0,9.597745,-2.8159866,1
7760,1351000,494000.0,Glass,22,Mendoza,17,0,Broker,3.9,High,1,-0.11117254423618295,0,9.632459,-2.6582046,1
7761,2657000,168000.0,Fire,23,CABA,15,1,Call Center,2.9,Low,1,-0.17473117813177208,0,11.506161,0.37768838,1
7762,2357000,386000.0,Glass,14,Santa Fe,22,3,Online,4.8,Medium,1,-0.15680410018032392,0,10.300639,11.781434,1
7763,1487000,387000.0,Flood,7,Mendoza,18,2,Branch,2.2,Medium,1,-0.18585990886755355,0,12.797764,8.773218,1
7764,2304000,236000.0,Fire,1,Cordoba,3,0,Branch,6.4,Medium,1,-0.15470364602151204,0,8.247927,-0.36583364,1
7765,2734000,360000.0,Liability,107,CABA,4,5,Call Center,9.0,Medium,1,-0.020513114329800186,0,7.772104,6.268485,1
7766,1985000,464000.0,Theft,67,Santa Fe,14,0,Broker,13.8,Medium,1,-0.050838690770313666,0,10.522421,5.3906684,1
7767,3299000,224000.0,Flood,4,Santa Fe,9,1,Online,2.1,Medium,1,-0.13980860640452342,0,10.22848,0.15184377,1
7768,1138000,324000.0,Glass,22,Santa Fe,0,0,Broker,3.3,Low,1,-0.12381649180485332,0,7.542415,-1.917855,1
7769,2347000,340000.0,Liability,8,CABA,23,2,Call Center,2.9,Medium,1,-0.15947841884929875,0,12.419603,10.441056,1
7770,2583000,353000.0,Flood,5,CABA,0,1,Broker,0.6,Low,1,-0.16004808949410337,0,9.137342,1.2031108,1
7771,2446000,377000.0,Fire,27,Cordoba,5,0,Online,2.2,Medium,1,-0.18251388704813992,0,8.011812,0.023878979,1
7772,1898000,317000.0,Theft,37,CABA,1,0,Call Center,7.9,Low,1,-0.13942271664681694,0,7.793363,0.70428556,1
7773,1855000,351000.0,Glass,12,CABA,17,1,Online,1.7,High,1,-0.21587412018330115,0,12.557745,1.8384339,1
7774,2222000,209000.0,Fire,1,Buenos Aires,8,0,Branch,1.9,High,1,-0.18390349048469395,0,8.586993,-1.1581856,1
7775,2408000,316000.0,Flood,12,Cordoba,12,0,Broker,1.3,Low,1,-0.19359211889778932,0,9.503554,-1.0676508,1
7776,2301000,252000.0,Liability,18,Cordoba,2,1,Broker,5.7,High,1,-0.1982552301337141,0,9.288244,1.9616921,1
7777,2520000,177000.0,Theft,53,Santa Fe,10,5,Broker,2.6,Medium,1,-0.11789222904572155,0,8.98906,10.587271,1
7778,1491000,249000.0,Theft,25,Mendoza,1,2,Branch,1.1,Medium,1,-0.16965633014810821,0,9.261173,7.912913,1
7779,1886000,327000.0,Fire,29,Santa Fe,16,0,Call Center,14.4,Low,1,-0.11594710356591093,0,12.171455,4.6989865,1
7780,1530000,344000.0,Fire,5,Cordoba,15,0,Online,6.7,Low,1,-0.16385924499112225,0,9.145713,-2.5773623,1
7781,1807000,173000.0,Theft,30,Cordoba,18,2,Broker,2.3,Medium,1,-0.19174837443455328,0,12.366583,9.096587,1
7782,2508000,206000.0,Glass,16,Mendoza,5,1,Broker,2.0,Medium,1,-0.20003082651869175,0,9.543503,1.2752706,1
7783,2054000,372000.0,Theft,41,Mendoza,22,0,Online,8.2,Low,1,-0.1243226680290877,0,11.954779,3.9469879,1
7784,3303000,351000.0,Theft,5,Mendoza,17,2,Call Center,1.4,Medium,1,-0.1244012561557361,0,11.167358,11.023028,1
7785,2097000,389000.0,Theft,17,Mendoza,12,1,Branch,0.4,Medium,1,-0.20957576091470648,0,11.072441,1.4409583,1
7786,2030000,437000.0,Fire,5,Santa Fe,1,1,Call Center,5.2,Medium,1,-0.17144689790435796,0,9.609787,2.5683541,1
7787,2053000,354000.0,Flood,8,CABA,0,1,Branch,1.7,Medium,1,-0.18970082295441126,0,9.245032,2.022984,1
7788,1681000,259000.0,Fire,42,Santa Fe,22,0,Call Center,0.7,Low,1,-0.14077018529496615,0,10.266641,-2.1659915,1
7789,1971000,311000.0,Theft,27,Mendoza,9,3,Online,10.1,Medium,1,-0.1658005379383909,0,10.59737,7.07863,1
7790,2564000,466000.0,Glass,31,Santa Fe,18,1,Online,8.2,Medium,1,-0.13292298026877541,0,11.564199,3.7603912,1
7791,2057000,576000.0,Theft,1,Santa Fe,7,0,Branch,4.7,Low,1,-0.12305835591755976,0,8.838403,-1.1809602,1
7792,1603000,346000.0,Theft,31,Santa Fe,9,1,Broker,1.8,Medium,1,-0.2009259314437098,0,10.77932,2.7983139,1
7793,1537000,354000.0,Flood,16,Mendoza,3,2,Call Center,2.3,Low,1,-0.19226135783154114,0,9.676285,7.915306,1
7794,1775000,373000.0,Liability,14,Mendoza,3,1,Branch,0.4,Low,1,-0.1991053134721908,0,9.371888,2.5315502,1
7795,2037000,302000.0,Fire,12,Mendoza,14,1,Call Center,12.5,Low,1,-0.1750482325701916,0,12.0858555,4.3736544,1
7796,2597000,416000.0,Glass,45,Buenos Aires,23,1,Call Center,2.1,High,1,-0.11935710400961519,0,11.723972,0.42145702,1
7797,1330000,401000.0,Fire,4,CABA,11,1,Call Center,0.6,Low,1,-0.18152499507755138,0,11.236096,2.8044515,1
7798,1840000,335000.0,Theft,40,Cordoba,18,2,Call Center,8.7,Low,1,-0.16955867250896245,0,11.788985,7.295075,1
7799,2072000,268000.0,Glass,63,Buenos Aires,2,2,Branch,12.8,Medium,1,-0.1074066718062624,0,10.063922,5.9832234,1
7800,1083000,148000.0,Flood,4,Buenos Aires,21,0,Online,3.5,Low,1,-0.10661177131797916,0,9.735193,-3.1029158,1
7801,1583000,373000.0,Theft,187,Buenos Aires,4,0,Online,1.5,High,1,-0.022416638090539842,0,6.951201,5.537494,1
7802,1660000,321000.0,Fire,111,Buenos Aires,11,1,Online,3.9,Medium,1,-0.09005757356846933,0,7.56113,5.1927624,1
7803,1602000,226000.0,Liability,23,Santa Fe,0,1,Call Center,3.4,High,1,-0.1750712557534701,0,9.524832,3.0970335,1
7804,2096000,187000.0,Flood,7,Buenos Aires,20,2,Call Center,0.6,Low,1,-0.18435429221788568,0,12.745434,10.159517,1
7805,1920000,366000.0,Liability,13,CABA,3,2,Online,5.2,Low,1,-0.20157367749931138,0,9.799816,8.337662,1
7806,1722000,140000.0,Liability,4,Mendoza,4,1,Broker,3.3,Low,1,-0.17528611944270556,0,10.03973,2.6733193,1
7807,2214000,330000.0,Theft,3,Cordoba,1,2,Branch,5.5,Low,1,-0.17390297623438838,0,9.670867,8.650957,1
7808,2862000,384000.0,Liability,29,CABA,2,3,Online,1.7,Low,1,-0.1284157509125881,0,8.805347,9.9958,1
7809,2820000,355000.0,Glass,20,Buenos Aires,14,2,Online,12.5,Low,1,-0.13351791652036343,0,11.988501,6.1453733,1
7810,1039000,261000.0,Theft,19,Mendoza,1,3,Online,4.5,High,1,-0.1073963228937928,0,7.614281,9.722087,1
7811,2289000,175000.0,Fire,6,Buenos Aires,4,3,Call Center,5.0,Medium,1,-0.1623270187353113,0,8.417133,10.098247,1
7812,1911000,359000.0,Theft,6,Cordoba,22,3,Broker,9.4,Low,1,-0.1435210157949156,0,12.435593,7.5184813,1
7813,2078000,420000.0,Theft,109,Buenos Aires,16,3,Branch,0.9,Medium,1,-0.07258641730682669,0,7.7031484,5.6795845,1
7814,1801000,243000.0,Theft,23,Santa Fe,13,1,Online,8.4,Low,1,-0.19937183407598186,0,11.435211,3.3403616,1
7815,2059000,351000.0,Fire,41,Santa Fe,20,3,Online,13.8,Medium,1,-0.10373707034056212,0,11.584053,6.6884713,1
7816,2076000,458000.0,Theft,11,Buenos Aires,10,0,Broker,2.8,Low,1,-0.18396653171199817,0,8.98707,-1.4231229,1
7817,1711000,334000.0,Glass,44,Mendoza,7,2,Online,0.7,Medium,1,-0.19235132431189234,0,8.693877,7.443696,1
7818,1552000,260000.0,Theft,30,Cordoba,11,2,Online,4.2,Low,1,-0.1995541819359491,0,10.754486,8.155511,1
7819,1776000,404000.0,Flood,10,Buenos Aires,20,1,Call Center,5.3,High,1,-0.20004431596378713,0,13.120653,2.0062194,1
7820,2117000,226000.0,Liability,30,Cordoba,17,1,Branch,6.0,Medium,1,-0.19673110461782833,0,12.10582,1.6780249,1
7821,2299000,170000.0,Theft,62,Buenos Aires,3,0,Branch,17.8,High,1,-0.04330347485136543,0,10.686247,5.505334,1
7822,2427000,381000.0,Fire,5,Cordoba,7,2,Online,0.7,Low,1,-0.196528575648535,0,10.269582,9.60485,1
7823,1753000,259000.0,Liability,19,Buenos Aires,0,0,Branch,7.4,Low,1,-0.14260502152264964,0,7.5762696,-1.1936923,1
7824,2142000,268000.0,Theft,81,Santa Fe,4,2,Branch,1.7,Medium,1,-0.1483975519624146,0,7.581992,6.3009706,1
7825,2481000,237000.0,Flood,41,Buenos Aires,7,1,Call Center,10.9,Medium,1,-0.1494507491292133,0,10.29764,5.0271807,1
7826,2583000,253000.0,Fire,23,Santa Fe,7,2,Branch,7.9,Low,1,-0.18413491836959905,0,9.5231905,9.354881,1
7827,1971000,440000.0,Fire,1,Mendoza,9,0,Call Center,1.8,High,1,-0.1762351355035628,0,8.753007,-1.447661,1
7828,1890000,466000.0,Fire,12,Buenos Aires,9,0,Online,3.0,Medium,1,-0.1714367588331746,0,8.828593,-1.5740677,1
7829,2096000,479000.0,Liability,25,Cordoba,6,0,Broker,0.4,High,1,-0.1605729518373888,0,8.272943,-0.7067889,1
7830,1425000,409000.0,Glass,12,Mendoza,16,0,Branch,17.5,Low,1,-0.08243435055184345,0,12.439115,5.107261,1
7831,1903000,347000.0,Fire,140,Santa Fe,21,1,Online,13.1,High,1,-0.04769953036619412,0,7.6327386,5.439474,1
7832,2372000,157000.0,Liability,33,Mendoza,6,5,Online,23.0,Medium,-1,0.007003504319498699,1,11.74274,6.104434,1
7833,2321000,281000.0,Fire,4,Buenos Aires,4,2,Broker,12.1,Medium,1,-0.15753208334551944,0,10.663577,6.8642297,1
7834,1865000,516000.0,Liability,16,CABA,1,1,Broker,0.3,Medium,1,-0.14241991974030666,0,9.135267,2.5458345,1
7835,2109000,256000.0,Fire,11,Buenos Aires,15,2,Branch,8.8,Medium,1,-0.19466565925959944,0,11.622352,7.6112566,1
7836,1588000,451000.0,Liability,21,Santa Fe,3,0,Branch,18.1,Medium,1,-0.05843984155223647,0,11.366363,5.114004,1
7837,2352000,306000.0,Theft,14,Mendoza,20,3,Branch,0.2,Low,1,-0.17577286842712964,0,10.243061,12.09833,1
7838,1961000,32000.0,Fire,6,CABA,19,2,Broker,26.2,High,-1,0.008962283172016194,1,12.659596,5.717802,1
7839,1862000,364000.0,Liability,30,Cordoba,4,2,Broker,5.7,Medium,1,-0.19691969148491006,0,9.682977,8.138996,1
7840,1819000,427000.0,Liability,2,Mendoza,12,0,Branch,1.0,Medium,1,-0.17356561291552514,0,9.121092,-2.271943,1
7841,1969000,295000.0,Liability,18,Mendoza,18,2,Broker,1.2,Medium,1,-0.2098358637816955,0,12.519691,9.779554,1
7842,1776000,423000.0,Theft,8,Buenos Aires,6,1,Broker,9.6,Medium,1,-0.18697557056565123,0,10.659339,3.7741692,1
7843,2329000,133000.0,Liability,81,Cordoba,18,2,Online,0.1,Medium,1,-0.09645318770458522,0,8.17916,5.789547,1
7844,1802000,161000.0,Theft,8,CABA,23,1,Call Center,1.6,Low,1,-0.1504051815672417,0,13.479357,1.6896785,1
7845,2796000,320000.0,Flood,10,Mendoza,3,1,Online,2.9,Low,1,-0.18483107547473498,0,9.241992,0.8556297,1
7846,2733000,348000.0,Flood,29,Buenos Aires,14,2,Online,2.8,Low,1,-0.18064547107592754,0,11.003105,10.358748,1
7847,1554000,436000.0,Liability,3,Buenos Aires,20,2,Online,0.2,Medium,1,-0.16047862447937916,0,12.992025,9.046586,1
7848,2035000,364000.0,Flood,9,CABA,21,4,Call Center,0.5,Low,1,-0.1484103969733534,0,8.997622,12.612115,1
7849,1675000,181000.0,Flood,28,Cordoba,20,2,Broker,4.5,High,1,-0.1873884235664398,0,12.454505,8.856043,1
7850,1837000,321000.0,Fire,0,Cordoba,22,1,Online,0.4,Low,1,-0.17376093659930364,0,13.394681,1.5113019,1
7851,3001000,360000.0,Flood,8,Buenos Aires,17,2,Broker,3.9,Medium,1,-0.15103179901445246,0,11.290509,10.811213,1
7852,1846000,113000.0,Fire,0,Cordoba,6,0,Broker,0.9,Low,1,-0.15205164084656603,0,8.25423,-1.2818012,1
7853,2180000,296000.0,Fire,3,Cordoba,14,1,Call Center,7.9,Low,1,-0.1847857175602332,0,11.844954,1.5755377,1
7854,2271000,266000.0,Flood,22,Buenos Aires,20,1,Call Center,3.5,Medium,1,-0.20082756329076246,0,12.511426,1.0795677,1
7855,1500000,235000.0,Fire,14,Mendoza,8,0,Broker,5.9,Medium,1,-0.17541227372866003,0,8.180206,-1.9114137,1
7856,1572000,350000.0,Liability,4,Mendoza,11,2,Broker,7.0,Low,1,-0.17854884921998654,0,11.178837,7.878393,1
7857,1397000,185000.0,Flood,1,Cordoba,6,1,Broker,1.1,Medium,1,-0.1739524253820936,0,10.435896,2.8657386,1
7858,1557000,342000.0,Fire,1,Buenos Aires,12,2,Online,5.4,High,1,-0.17979348698900827,0,11.437839,8.072333,1
7859,575000,356000.0,Fire,2,Mendoza,6,2,Branch,5.5,Medium,1,-0.10323730226637584,0,10.472642,3.9288447,1
7860,2272000,408000.0,Liability,2,Mendoza,18,1,Call Center,2.2,Medium,1,-0.1767013384627777,0,12.770319,0.69521827,1
7861,3027000,188000.0,Glass,2,Buenos Aires,21,1,Branch,3.2,High,1,-0.1178974682239321,0,11.83701,-0.18864918,1
7862,2074000,149000.0,Glass,1,CABA,13,1,Call Center,6.0,Low,1,-0.17651321665976316,0,11.660366,1.9688752,1
7863,1292000,328000.0,Glass,28,Cordoba,10,3,Broker,1.1,High,1,-0.1705233948934064,0,7.974378,10.806582,1
7864,1679000,271000.0,Fire,68,Cordoba,9,1,Call Center,3.7,High,1,-0.16117379948285998,0,8.041352,4.4137664,1
7865,1771000,590000.0,Theft,46,Mendoza,5,1,Broker,2.7,Low,1,-0.1395091294377056,0,8.772046,3.0516157,1
7866,1491000,346000.0,Liability,7,Buenos Aires,2,1,Call Center,2.3,High,1,-0.1856349856330899,0,9.691375,3.0342958,1
7867,2430000,306000.0,Liability,5,Santa Fe,16,1,Online,9.1,Low,1,-0.1700856190378251,0,11.786644,1.2590252,1
7868,2405000,283000.0,Theft,1,Santa Fe,10,2,Online,5.0,Medium,1,-0.19290407311797714,0,10.898063,9.894208,1
7869,1422000,178000.0,Theft,4,Buenos Aires,3,0,Online,12.6,Medium,1,-0.09868094995775234,0,10.758816,4.448616,1
7870,2363000,356000.0,Theft,20,Buenos Aires,8,3,Broker,3.1,Low,1,-0.1977832351458665,0,8.719901,10.592029,1
7871,2763000,292000.0,Glass,150,CABA,8,3,Call Center,12.1,Medium,1,-0.01896524018185275,0,7.320934,5.4573464,1
7872,2951000,292000.0,Flood,47,Santa Fe,2,1,Call Center,3.2,High,1,-0.14060154749964243,0,8.214113,1.6207652,1
7873,3433000,309000.0,Fire,17,Buenos Aires,7,2,Branch,4.7,High,1,-0.12250062952931784,0,9.720659,10.023987,1
7874,1549000,322000.0,Theft,13,Buenos Aires,2,2,Call Center,0.7,Low,1,-0.17778746381056698,0,9.532221,7.940032,1
7875,3412000,126000.0,Theft,3,Cordoba,10,0,Online,3.0,Medium,1,-0.08227383359943496,0,10.206629,-0.050717995,1
7876,1823000,384000.0,Flood,13,Santa Fe,18,1,Online,0.2,High,1,-0.2037420344894445,0,12.741615,1.885271,1
7877,1704000,215000.0,Flood,21,Buenos Aires,21,2,Call Center,2.3,Medium,1,-0.19080599131535625,0,12.87774,9.179362,1
7878,2164000,286000.0,Liability,21,Santa Fe,5,0,Online,9.7,Medium,1,-0.1635764544848498,0,8.369663,-0.24974439,1
7879,1709000,429000.0,Fire,19,Buenos Aires,9,2,Branch,0.6,Low,1,-0.1995085119387941,0,10.614018,8.490666,1
7880,2200000,478000.0,Fire,41,Santa Fe,1,3,Call Center,13.1,High,1,-0.07508286803977449,0,10.04376,6.535884,1
7881,1340000,130000.0,Theft,17,CABA,6,1,Call Center,1.6,Medium,1,-0.17835173977766888,0,10.30566,3.0563624,1
7882,1881000,303000.0,Flood,15,CABA,22,1,Online,0.6,High,1,-0.18962022502496534,0,13.348523,1.5575775,1
7883,2643000,327000.0,Fire,8,CABA,18,4,Online,7.8,Medium,1,-0.13174426637443892,0,9.900623,11.730495,1
7884,1971000,149000.0,Glass,4,Mendoza,11,1,Broker,8.1,Medium,1,-0.1738932755042164,0,11.535497,3.321173,1
7885,2071000,380000.0,Fire,0,Buenos Aires,6,3,Online,3.0,Medium,1,-0.17429118574169777,0,8.186261,10.748202,1
7886,2238000,312000.0,Theft,9,Cordoba,22,1,Broker,0.1,Medium,1,-0.17362118373327767,0,13.085786,0.675167,1
7887,2585000,319000.0,Glass,24,Mendoza,8,1,Broker,1.0,Low,1,-0.1984812473713482,0,10.108422,1.1285435,1
7888,1172000,208000.0,Liability,19,Santa Fe,0,0,Branch,1.0,Low,1,-0.11554211005326837,0,7.449777,-1.9557459,1
7889,2292000,341000.0,Glass,18,Buenos Aires,2,0,Online,2.4,Low,1,-0.1913055695537072,0,7.893506,-0.2627684,1
7890,1866000,384000.0,Glass,35,Buenos Aires,8,3,Call Center,1.3,Low,1,-0.1898297933802658,0,7.8180275,9.35813,1
7891,2083000,313000.0,Theft,6,Mendoza,12,0,Online,12.9,High,1,-0.1430318744199494,0,11.961302,4.7587266,1
7892,2530000,249000.0,Theft,27,Buenos Aires,0,0,Broker,1.6,High,1,-0.15825248498860706,0,8.07349,0.15090626,1
7893,1403000,256000.0,Glass,22,Buenos Aires,17,2,Branch,4.1,Medium,1,-0.19393778261380323,0,12.37166,8.319919,1
7894,1494000,322000.0,Fire,9,Santa Fe,21,1,Branch,2.1,High,1,-0.18032432936046677,0,13.524117,2.4314277,1
7895,1032000,305000.0,Theft,5,Cordoba,17,3,Online,1.9,Low,1,-0.13163110547670942,0,8.636568,11.949561,1
7896,1725000,390000.0,Flood,19,Santa Fe,1,0,Broker,5.5,High,1,-0.1620805548882187,0,7.6165442,-1.1632408,1
7897,2665000,252000.0,Glass,69,Mendoza,20,1,Online,8.0,Medium,1,-0.11857835315695209,0,9.064677,4.677009,1
7898,1940000,178000.0,Glass,1,Buenos Aires,12,0,Call Center,5.0,Medium,1,-0.16908004092523105,0,9.108259,-1.6998839,1
7899,1330000,336000.0,Fire,73,Buenos Aires,7,2,Call Center,4.2,Low,1,-0.13154681748455244,0,8.3194895,5.6272845,1
7900,1757000,252000.0,Glass,15,Cordoba,18,1,Broker,2.7,Low,1,-0.211522710452419,0,12.867612,1.9090469,1
7901,1256000,378000.0,Flood,29,Cordoba,19,1,Call Center,2.1,Medium,1,-0.16040149191000663,0,13.118129,2.788667,1
7902,1437000,301000.0,Liability,39,CABA,20,1,Call Center,9.6,High,1,-0.14248586009464304,0,12.551318,3.8042152,1
7903,2194000,365000.0,Fire,3,Cordoba,17,0,Branch,9.0,Low,1,-0.1505669024305188,0,10.624132,-1.221904,1
7904,1413000,199000.0,Theft,1,Santa Fe,14,0,Broker,6.1,Low,1,-0.1446062501608203,0,9.110984,-2.4608579,1
7905,2556000,314000.0,Glass,3,Buenos Aires,17,1,Branch,4.0,Medium,1,-0.18173245657674386,0,11.932659,0.36420292,1
7906,1964000,230000.0,Glass,10,Santa Fe,4,1,Broker,12.9,High,1,-0.15489079310796489,0,11.184977,4.5735683,1
7907,2043000,178000.0,Theft,75,Santa Fe,8,2,Online,1.3,Medium,1,-0.1521294595490723,0,7.7725034,6.542846,1
7908,1861000,214000.0,Theft,1,Santa Fe,23,2,Call Center,4.5,Low,1,-0.1545030247213346,0,12.874295,9.519361,1
7909,2386000,246000.0,Liability,60,Santa Fe,15,0,Online,5.5,Low,1,-0.14730117385445468,0,8.926806,4.353162,1
7910,2392000,424000.0,Liability,19,Santa Fe,19,2,Online,3.6,Medium,1,-0.18925757933440684,0,11.792585,10.255906,1
7911,2168000,243000.0,Theft,2,Santa Fe,11,0,Branch,0.4,Low,1,-0.1847076012991738,0,8.996834,-1.4024296,1
7912,2282000,173000.0,Theft,3,Buenos Aires,22,0,Call Center,14.8,Medium,1,-0.07456606101740482,0,12.605665,4.8109417,1
7913,1894000,313000.0,Liability,28,Santa Fe,13,1,Broker,2.1,Low,1,-0.21980420053545902,0,11.405006,2.057842,1
7914,2271000,303000.0,Fire,22,Mendoza,3,1,Branch,4.8,Medium,1,-0.20702572600315855,0,9.185779,1.9813372,1
7915,1831000,251000.0,Fire,4,Santa Fe,15,0,Broker,2.6,High,1,-0.19074482604169452,0,9.38633,-2.2691324,1
7916,2001000,284000.0,Liability,56,CABA,5,2,Broker,3.3,High,1,-0.1814726707463722,0,8.402932,7.2845945,1
7917,1863000,398000.0,Fire,3,Santa Fe,10,0,Call Center,5.0,Low,1,-0.18496859134824528,0,8.691941,-1.6834307,1
7918,1771000,367000.0,Glass,17,CABA,21,0,Call Center,4.7,Low,1,-0.15951219897566865,0,10.514631,-2.5533657,1
7919,1655000,358000.0,Glass,18,Buenos Aires,4,2,Online,1.4,Medium,1,-0.19848673473309553,0,9.707597,8.047442,1
7920,2234000,182000.0,Liability,49,Mendoza,0,0,Branch,0.1,Medium,1,-0.12109248659895705,0,7.812029,2.0735595,1
7921,2655000,589000.0,Flood,0,Buenos Aires,5,0,Branch,7.1,High,1,-0.08159625921068459,0,8.983665,-0.29232505,1
7922,2586000,405000.0,Fire,3,Buenos Aires,17,1,Branch,6.4,Medium,1,-0.1568489753177209,0,11.724397,0.3968819,1
7923,1372000,352000.0,Fire,4,Santa Fe,10,1,Call Center,4.6,Medium,1,-0.19094640726697282,0,11.249268,2.8768492,1
7924,2645000,184000.0,Fire,1,CABA,23,1,Call Center,13.1,High,1,-0.07547263944640425,0,12.498995,4.613116,1
7925,1841000,395000.0,Glass,23,Mendoza,14,1,Broker,7.7,Low,1,-0.19074820623563077,0,11.865721,3.1370065,1
7926,2300000,250000.0,Theft,6,Santa Fe,14,2,Branch,2.5,Low,1,-0.20264282195000266,0,11.614577,9.909241,1
7927,1547000,281000.0,Fire,20,CABA,6,2,Broker,7.0,Low,1,-0.1849995964146262,0,10.234609,7.5507517,1
7928,2071000,132000.0,Fire,36,Santa Fe,15,3,Branch,0.1,Medium,1,-0.14833411277908443,0,9.679209,11.476738,1
7929,2157000,176000.0,Glass,12,Buenos Aires,2,0,Branch,1.5,High,1,-0.17535997884754873,0,7.748739,-0.48121536,1
7930,1258000,344000.0,Liability,35,CABA,14,1,Online,16.3,Medium,1,-0.10231526762056031,0,11.813984,4.944177,1
7931,2304000,401000.0,Theft,36,Cordoba,21,2,Online,3.1,Medium,1,-0.1720135756479294,0,11.9102335,9.871714,1
7932,2673000,368000.0,Flood,7,Santa Fe,9,2,Broker,6.9,Medium,1,-0.17456579021566027,0,10.038962,9.877203,1
7933,1913000,365000.0,Glass,0,Buenos Aires,18,1,Online,13.3,Medium,1,-0.13686852373841363,0,12.581775,4.304388,1
7934,2680000,294000.0,Fire,2,CABA,0,2,Branch,3.7,Low,1,-0.14526771460392268,0,9.473957,9.55986,1
7935,1905000,259000.0,Theft,41,Buenos Aires,3,3,Call Center,1.5,Medium,1,-0.1718092961088894,0,7.7278237,9.208746,1
7936,2425000,329000.0,Theft,12,Santa Fe,6,1,Online,4.7,High,1,-0.21081435119885716,0,9.796865,1.3816322,1
7937,891000,382000.0,Glass,43,Santa Fe,8,0,Call Center,0.3,Medium,1,-0.10275596806879161,0,9.0564375,3.816133,1
7938,3209000,300000.0,Fire,19,Santa Fe,6,0,Online,3.0,High,1,-0.12001887126837185,0,8.93545,0.6093172,1
7939,2748000,421000.0,Theft,5,Mendoza,2,1,Call Center,6.3,High,1,-0.15415721415442013,0,9.27777,1.022856,1
7940,1858000,278000.0,Liability,29,Mendoza,1,1,Call Center,0.6,Medium,1,-0.18345741539624338,0,8.9283695,2.6478586,1
7941,1014000,202000.0,Flood,19,Santa Fe,11,1,Online,5.1,Medium,1,-0.17100161546085446,0,11.407782,3.551595,1
7942,2144000,299000.0,Glass,10,Mendoza,3,0,Call Center,0.1,High,1,-0.17924340866125366,0,7.8601475,-0.5882676,1
7943,1278000,311000.0,Theft,2,Buenos Aires,10,1,Broker,1.6,Medium,1,-0.18433615819513766,0,11.364686,2.8832881,1
7944,2222000,292000.0,Liability,2,CABA,17,4,Online,0.3,Medium,1,-0.13455535502897736,0,8.724061,12.273447,1
7945,2206000,428000.0,Glass,5,Mendoza,1,0,Broker,6.5,Low,1,-0.14532095846146859,0,8.278389,-0.7038681,1
7946,1529000,381000.0,Liability,26,Mendoza,20,0,Broker,9.2,Medium,1,-0.14091502363181319,0,12.782603,4.0884,1
7947,2560000,157000.0,Glass,31,Mendoza,12,1,Branch,6.8,Medium,1,-0.1541169191992987,0,10.427735,1.0619712,1
7948,2403000,453000.0,Glass,23,Mendoza,17,0,Online,1.8,Low,1,-0.16310812992785234,0,10.5139,-1.4769915,1
